domain,page,document,size [KB],status_code
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8526.jpg,6849.172000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8528.jpg,4037.671,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8531.jpg,6338.887,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8532.jpg,6063.079000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8542.jpg,4877.134,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Apero_24_03_16/PYL_8552.jpg,5280.458000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_11_03_2016/20160314103603.jpg,225.878,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_11_03_2016/20160314103604.jpg,218.50799999999998,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/10896351_609891352484518_9212002957874664597_o.jpg,172.56599999999997,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/11236168_609894649150855_8543339141027249920_o.jpg,174.584,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12095130_609894502484203_5619294447252709543_o.jpg,141.398,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12238209_609891359151184_5614880803325838560_o.jpg,226.328,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12238243_609891602484493_6662272834175425575_o.jpg,144.031,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12238299_609891779151142_6896141769658602772_o.jpg,209.018,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12238502_609894509150869_4545056314720491513_o.jpg,183.79,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12239329_609891772484476_1968645921298997108_o.jpg,194.766,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12240305_609891452484508_2946593906870204465_o.jpg,217.412,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12240341_609891665817820_7052281549542376513_o.jpg,170.41099999999997,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12240471_609891752484478_5288091391760789039_o.jpg,186.85,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12240844_609894592484194_1404876988233147133_o.jpg,157.31300000000005,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12240940_609891549151165_7387861302821908121_o.jpg,159.89700000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12244340_609891445817842_5062303959788162567_o.jpg,189.28,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12244555_609894582484195_316646226223088588_o.jpg,147.269,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12244571_609891195817867_3664485009500239378_o.jpg,189.755,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12247687_609894499150870_9204729787333724252_o.jpg,74.10600000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12247788_609891189151201_5591892932154261651_o.jpg,176.00799999999998,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12247873_609891439151176_4464186808620817623_o.jpg,130.072,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12248108_609894579150862_2453797198149586326_o.jpg,164.20600000000005,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12248133_609891539151166_4113518782717425187_o.jpg,168.416,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12273558_609891192484534_2230582889238137875_o.jpg,178.91099999999997,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12291301_609891669151153_4971290788449031043_o.jpg,180.46900000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12291303_609891335817853_3755710749890196042_o.jpg,172.02900000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12291849_609891552484498_5823384257082526814_o.jpg,164.96,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/RetrouvailleBachelor_20_11_2015/12291972_609891675817819_6497102854308723053_o.jpg,190.002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/0000.jpg,89.935,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12196354_603800176426969_5562288257064664873_n.jpg,80.565,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12196320_603800303093623_453392149668746119_n.jpg,54.266999999999996,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12196317_603799276427059_4425958278549509801_n.jpg,62.06100000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12196209_603795466427440_8415768518238438465_n.jpg,68.69800000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12196088_603800249760295_5811707276115414704_n.jpg,22.406,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12195795_603796923093961_3235506416104117381_n.jpg,103.78200000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12195752_603794803094173_5232815070566734100_n.jpg,111.29799999999999,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193835_603797229760597_9007675186274751981_n.jpg,57.701,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193810_603795729760747_5276366314339362087_n.jpg,73.914,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193746_603794949760825_8769156476612814836_n.jpg,72.368,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193615_603797669760553_5526986088982806527_n.jpg,86.92,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193424_603797006427286_7310394300886901580_n.jpg,84.79700000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193424_603796619760658_997301201516738986_n.jpg,30.418000000000003,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193384_603797319760588_4812535275220386015_n.jpg,50.871,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12193366_603798759760444_50066889426148885_n.jpg,74.72200000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191907_603797099760610_2000970996323226334_n.jpg,77.211,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191841_603796976427289_7895075406852400259_n.jpg,63.037,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191837_603795799760740_1927860064437505336_n.jpg,52.586000000000006,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191808_603795489760771_2405479668025968284_n.jpg,81.044,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191750_603800246426962_320956995219414230_n.jpg,35.156,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191750_603795129760807_2125564785196703544_n.jpg,76.039,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191682_603799819760338_3420816202521497557_n.jpg,98.45,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191596_603798613093792_7709914077103201180_n.jpg,74.958,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191595_603796686427318_3901795126164695946_n.jpg,55.169,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191595_603794549760865_3616834970742920371_n.jpg,93.387,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191582_603800313093622_4639002071980868039_n.jpg,67.15100000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12191582_603797493093904_8330845252137343905_n.jpg,62.431,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12190986_603798659760454_3442132173929744719_n.jpg,74.055,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12190792_603798973093756_5846571148979406006_n.jpg,71.169,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12190792_603796759760644_2935150123309423812_n.jpg,50.195,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12190038_603794436427543_1212293496979000608_n.jpg,76.227,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189952_603796683093985_5929380218563350669_n.jpg,67.089,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189808_603795133094140_1067692032370224461_n.jpg,68.88600000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189749_603794639760856_2592457583763847858_n.jpg,80.748,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189734_603797059760614_8036689918694893678_n.jpg,74.97200000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189587_603794493094204_3870647251454099520_n.jpg,32.738,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189148_603796916427295_5982079062175121439_n.jpg,50.803,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189093_603796226427364_4754205290207841961_n.jpg,87.82900000000002,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189082_603800169760303_4820061199463018602_n.jpg,27.619,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189076_603800173093636_8464745045430262569_n.jpg,82.072,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189072_603796909760629_7757584091954646057_n.jpg,80.12899999999999,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12189034_603794656427521_2529257450693010833_n.jpg,75.27,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12188185_603798799760440_5994677867263762142_o.jpg,75.76,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187971_603798866427100_6593542991251913760_o.jpg,71.105,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187939_603797586427228_2902309120437165469_n.jpg,74.571,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187928_603800243093629_7470997282597260626_n.jpg,36.681999999999995,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187856_603796993093954_7432717657688291355_n.jpg,89.51899999999999,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187720_603795256427461_2392409408978913745_n.jpg,73.11399999999999,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187700_603794499760870_1035359123939298705_n.jpg,60.093,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12187684_603799833093670_7804118268342235828_n.jpg,67.936,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12186707_603796796427307_5958206286973959021_o.jpg,44.43,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12186598_603794929760827_7729627802615041335_o.jpg,52.218,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12185537_603797163093937_2434391084529895021_o.jpg,68.015,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12185488_603797249760595_5614440306200024666_o.jpg,70.764,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12184180_603797946427192_3903125577950180627_o.jpg,56.461999999999996,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-118499-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Haperoween_29_10_2015/12184015_603797986427188_8698812427393605344_o.jpg,60.99100000000001,
